AvailabilityZone,InstanceType,ProductDescription,SpotPrice,Timestamp
eu-west-3a,c5d.xlarge,Red Hat Enterprise Linux,0.120800,2020-03-25T15:09:36+00:00
eu-west-3a,c5d.xlarge,SUSE Linux,0.160800,2020-03-25T15:09:36+00:00
eu-west-3a,c5d.xlarge,Linux/UNIX,0.060800,2020-03-25T15:09:36+00:00
eu-west-3a,m5d.24xlarge,Red Hat Enterprise Linux,1.657100,2020-03-25T13:08:49+00:00
eu-west-3a,m5d.24xlarge,SUSE Linux,1.627100,2020-03-25T13:08:49+00:00
eu-west-3a,m5d.24xlarge,Linux/UNIX,1.527100,2020-03-25T13:08:49+00:00
eu-west-3a,m5d.24xlarge,Windows,5.943100,2020-03-25T13:08:21+00:00
eu-west-3a,t3a.nano,Red Hat Enterprise Linux,0.061600,2020-03-25T13:04:27+00:00
eu-west-3a,t3a.nano,SUSE Linux,0.001600,2020-03-25T13:04:27+00:00
eu-west-3a,t3a.nano,Linux/UNIX,0.001600,2020-03-25T13:04:27+00:00
eu-west-3a,c5.2xlarge,Red Hat Enterprise Linux,0.283800,2020-03-25T12:47:57+00:00
eu-west-3a,c5.2xlarge,SUSE Linux,0.253800,2020-03-25T12:47:57+00:00
eu-west-3a,c5.2xlarge,Linux/UNIX,0.153800,2020-03-25T12:47:57+00:00
eu-west-3a,c5d.xlarge,Red Hat Enterprise Linux,0.120700,2020-03-25T10:16:51+00:00
eu-west-3a,c5d.xlarge,SUSE Linux,0.160700,2020-03-25T10:16:51+00:00
eu-west-3a,c5d.xlarge,Linux/UNIX,0.060700,2020-03-25T10:16:51+00:00
eu-west-3a,m5d.2xlarge,Red Hat Enterprise Linux,0.257300,2020-03-25T10:08:42+00:00
eu-west-3a,m5d.2xlarge,SUSE Linux,0.227300,2020-03-25T10:08:42+00:00
eu-west-3a,m5d.2xlarge,Linux/UNIX,0.127300,2020-03-25T10:08:42+00:00
eu-west-3a,m5d.2xlarge,Windows,0.495300,2020-03-25T10:07:55+00:00
eu-west-3a,c5.2xlarge,Windows,0.489200,2020-03-25T08:09:18+00:00
eu-west-3a,c5.2xlarge,Red Hat Enterprise Linux,0.284500,2020-03-25T07:38:30+00:00
eu-west-3a,c5.2xlarge,SUSE Linux,0.254500,2020-03-25T07:38:30+00:00
eu-west-3a,c5.2xlarge,Linux/UNIX,0.154500,2020-03-25T07:38:30+00:00
eu-west-3a,t3a.nano,Red Hat Enterprise Linux,0.061700,2020-03-25T05:49:47+00:00
eu-west-3a,t3a.nano,SUSE Linux,0.001700,2020-03-25T05:49:47+00:00
eu-west-3a,t3a.nano,Linux/UNIX,0.001700,2020-03-25T05:49:47+00:00
eu-west-3a,c5.metal,Windows,5.870400,2020-03-25T04:48:00+00:00
eu-west-3a,c5.metal,Red Hat Enterprise Linux,1.584400,2020-03-25T04:47:59+00:00
eu-west-3a,c5.metal,SUSE Linux,1.554400,2020-03-25T04:47:59+00:00
eu-west-3a,c5.metal,Linux/UNIX,1.454400,2020-03-25T04:47:59+00:00
eu-west-3a,t3.large,Red Hat Enterprise Linux,0.092200,2020-03-25T04:34:35+00:00
eu-west-3a,t3.large,SUSE Linux,0.095200,2020-03-25T04:34:35+00:00
eu-west-3a,t3.large,Linux/UNIX,0.032200,2020-03-25T04:34:35+00:00
eu-west-3a,c5d.xlarge,Windows,0.244600,2020-03-25T04:09:15+00:00
eu-west-3a,c5d.xlarge,Red Hat Enterprise Linux,0.120600,2020-03-25T04:09:01+00:00
eu-west-3a,c5d.xlarge,SUSE Linux,0.160600,2020-03-25T04:09:01+00:00
eu-west-3a,c5d.xlarge,Linux/UNIX,0.060600,2020-03-25T04:09:01+00:00
eu-west-3a,c5d.4xlarge,Windows,0.978400,2020-03-25T02:10:01+00:00
eu-west-3a,c5d.4xlarge,Red Hat Enterprise Linux,0.372400,2020-03-25T02:09:56+00:00
eu-west-3a,c5d.4xlarge,SUSE Linux,0.342400,2020-03-25T02:09:56+00:00
eu-west-3a,c5d.4xlarge,Linux/UNIX,0.242400,2020-03-25T02:09:56+00:00
eu-west-3a,c5d.18xlarge,Windows,4.402800,2020-03-25T02:08:04+00:00
eu-west-3a,c5d.18xlarge,Red Hat Enterprise Linux,1.220800,2020-03-25T02:08:03+00:00
eu-west-3a,c5d.18xlarge,SUSE Linux,1.190800,2020-03-25T02:08:03+00:00
eu-west-3a,c5d.18xlarge,Linux/UNIX,1.090800,2020-03-25T02:08:03+00:00
eu-west-3a,t3a.nano,Windows,0.006200,2020-03-24T23:28:21+00:00
eu-west-3a,t2.large,Red Hat Enterprise Linux,0.091700,2020-03-24T23:08:24+00:00
eu-west-3a,t2.large,SUSE Linux,0.131700,2020-03-24T23:08:24+00:00
eu-west-3a,t2.large,Linux/UNIX,0.031700,2020-03-24T23:08:24+00:00
eu-west-3a,t2.large,Windows,0.059700,2020-03-24T23:08:00+00:00
eu-west-3a,t3a.medium,Windows,0.031200,2020-03-24T22:47:59+00:00
eu-west-3a,m5d.8xlarge,Red Hat Enterprise Linux,0.639000,2020-03-24T21:34:24+00:00
eu-west-3a,m5d.8xlarge,SUSE Linux,0.609000,2020-03-24T21:34:24+00:00
eu-west-3a,m5d.8xlarge,Linux/UNIX,0.509000,2020-03-24T21:34:24+00:00
eu-west-3a,m5d.8xlarge,Windows,1.981000,2020-03-24T21:34:10+00:00
eu-west-3a,m5d.large,Red Hat Enterprise Linux,0.091800,2020-03-24T21:26:39+00:00
eu-west-3a,m5d.large,SUSE Linux,0.131800,2020-03-24T21:26:39+00:00
eu-west-3a,m5d.large,Linux/UNIX,0.031800,2020-03-24T21:26:39+00:00
eu-west-3a,m5d.large,Windows,0.123800,2020-03-24T21:26:11+00:00
eu-west-3a,t3a.small,Red Hat Enterprise Linux,0.066400,2020-03-24T21:20:15+00:00
eu-west-3a,t3a.small,SUSE Linux,0.037400,2020-03-24T21:20:15+00:00
eu-west-3a,t3a.small,Linux/UNIX,0.006400,2020-03-24T21:20:15+00:00
eu-west-3a,t3a.small,Windows,0.024800,2020-03-24T21:20:00+00:00
eu-west-3a,c5.metal,Red Hat Enterprise Linux,1.584400,2020-03-24T21:08:26+00:00
eu-west-3a,c5.metal,SUSE Linux,1.554400,2020-03-24T21:08:26+00:00
eu-west-3a,c5.metal,Linux/UNIX,1.454400,2020-03-24T21:08:26+00:00
eu-west-3a,c5.metal,Windows,5.870400,2020-03-24T21:08:24+00:00
eu-west-3a,c5.2xlarge,Red Hat Enterprise Linux,0.285200,2020-03-24T21:03:21+00:00
eu-west-3a,c5.2xlarge,SUSE Linux,0.255200,2020-03-24T21:03:21+00:00
eu-west-3a,c5.2xlarge,Linux/UNIX,0.155200,2020-03-24T21:03:21+00:00
eu-west-3a,t3.large,Windows,0.055900,2020-03-24T20:13:14+00:00
eu-west-3a,t3.large,Red Hat Enterprise Linux,0.092300,2020-03-24T20:13:08+00:00
eu-west-3a,t3.large,SUSE Linux,0.095300,2020-03-24T20:13:08+00:00
eu-west-3a,t3.large,Linux/UNIX,0.032300,2020-03-24T20:13:08+00:00
eu-west-3a,m5d.16xlarge,Windows,3.962100,2020-03-24T20:08:43+00:00
eu-west-3a,m5d.16xlarge,Red Hat Enterprise Linux,1.148100,2020-03-24T20:08:39+00:00
eu-west-3a,m5d.16xlarge,SUSE Linux,1.118100,2020-03-24T20:08:39+00:00
eu-west-3a,m5d.16xlarge,Linux/UNIX,1.018100,2020-03-24T20:08:39+00:00
eu-west-3a,t3a.medium,Windows,0.031200,2020-03-24T20:08:04+00:00
eu-west-3a,c5.18xlarge,Windows,4.402800,2020-03-24T18:08:58+00:00
eu-west-3a,c5.18xlarge,Red Hat Enterprise Linux,1.220800,2020-03-24T18:08:35+00:00
eu-west-3a,c5.18xlarge,SUSE Linux,1.190800,2020-03-24T18:08:35+00:00
eu-west-3a,c5.18xlarge,Linux/UNIX,1.090800,2020-03-24T18:08:35+00:00
eu-west-3a,c5.2xlarge,Red Hat Enterprise Linux,0.285400,2020-03-24T16:27:40+00:00
eu-west-3a,c5.2xlarge,SUSE Linux,0.255400,2020-03-24T16:27:40+00:00
eu-west-3a,c5.2xlarge,Linux/UNIX,0.155400,2020-03-24T16:27:40+00:00
eu-west-3a,t3a.medium,Red Hat Enterprise Linux,0.074100,2020-03-24T15:37:39+00:00
eu-west-3a,t3a.medium,SUSE Linux,0.077100,2020-03-24T15:37:39+00:00
eu-west-3a,t3a.medium,Linux/UNIX,0.014100,2020-03-24T15:37:39+00:00
eu-west-3a,m5d.24xlarge,Red Hat Enterprise Linux,1.657100,2020-03-24T13:08:26+00:00
eu-west-3a,m5d.24xlarge,SUSE Linux,1.627100,2020-03-24T13:08:26+00:00
eu-west-3a,m5d.24xlarge,Linux/UNIX,1.527100,2020-03-24T13:08:26+00:00
eu-west-3a,m5d.24xlarge,Windows,5.943100,2020-03-24T13:08:16+00:00
eu-west-3a,t3a.medium,Red Hat Enterprise Linux,0.073900,2020-03-24T12:48:14+00:00
eu-west-3a,t3a.medium,SUSE Linux,0.076900,2020-03-24T12:48:14+00:00
eu-west-3a,t3a.medium,Linux/UNIX,0.013900,2020-03-24T12:48:14+00:00
eu-west-3a,c5.2xlarge,Red Hat Enterprise Linux,0.285800,2020-03-24T11:10:37+00:00
eu-west-3a,c5.2xlarge,SUSE Linux,0.255800,2020-03-24T11:10:37+00:00
eu-west-3a,c5.2xlarge,Linux/UNIX,0.155800,2020-03-24T11:10:37+00:00
eu-west-3a,m5d.2xlarge,Red Hat Enterprise Linux,0.257300,2020-03-24T10:08:15+00:00
eu-west-3a,m5d.2xlarge,SUSE Linux,0.227300,2020-03-24T10:08:15+00:00
eu-west-3a,m5d.2xlarge,Linux/UNIX,0.127300,2020-03-24T10:08:15+00:00
eu-west-3a,m5d.2xlarge,Windows,0.495300,2020-03-24T10:07:41+00:00
eu-west-3a,c5.2xlarge,Windows,0.489200,2020-03-24T08:09:00+00:00
eu-west-3a,t3a.nano,Red Hat Enterprise Linux,0.061600,2020-03-24T08:06:48+00:00
eu-west-3a,t3a.nano,SUSE Linux,0.001600,2020-03-24T08:06:48+00:00
eu-west-3a,t3a.nano,Linux/UNIX,0.001600,2020-03-24T08:06:48+00:00
eu-west-3a,c5d.xlarge,Windows,0.244600,2020-03-24T04:08:28+00:00
eu-west-3a,c5d.xlarge,Red Hat Enterprise Linux,0.120600,2020-03-24T04:08:28+00:00
eu-west-3a,c5d.xlarge,SUSE Linux,0.160600,2020-03-24T04:08:28+00:00
eu-west-3a,c5d.xlarge,Linux/UNIX,0.060600,2020-03-24T04:08:28+00:00
eu-west-3a,c5.2xlarge,Red Hat Enterprise Linux,0.287000,2020-03-24T04:04:32+00:00
eu-west-3a,c5.2xlarge,SUSE Linux,0.257000,2020-03-24T04:04:32+00:00
eu-west-3a,c5.2xlarge,Linux/UNIX,0.157000,2020-03-24T04:04:32+00:00
eu-west-3a,c5d.4xlarge,Red Hat Enterprise Linux,0.372400,2020-03-24T02:09:51+00:00
eu-west-3a,c5d.4xlarge,SUSE Linux,0.342400,2020-03-24T02:09:51+00:00
eu-west-3a,c5d.4xlarge,Linux/UNIX,0.242400,2020-03-24T02:09:51+00:00
eu-west-3a,c5d.4xlarge,Windows,0.978400,2020-03-24T02:09:51+00:00
eu-west-3a,c5d.18xlarge,Red Hat Enterprise Linux,1.220800,2020-03-24T02:07:44+00:00
eu-west-3a,c5d.18xlarge,SUSE Linux,1.190800,2020-03-24T02:07:44+00:00
eu-west-3a,c5d.18xlarge,Linux/UNIX,1.090800,2020-03-24T02:07:44+00:00
eu-west-3a,c5d.18xlarge,Windows,4.402800,2020-03-24T02:07:28+00:00
eu-west-3a,t3a.nano,Windows,0.006200,2020-03-23T23:27:53+00:00
eu-west-3a,c5.2xlarge,Red Hat Enterprise Linux,0.287200,2020-03-23T23:12:21+00:00
eu-west-3a,c5.2xlarge,SUSE Linux,0.257200,2020-03-23T23:12:21+00:00
eu-west-3a,c5.2xlarge,Linux/UNIX,0.157200,2020-03-23T23:12:21+00:00
eu-west-3a,t2.large,Red Hat Enterprise Linux,0.091700,2020-03-23T23:08:11+00:00
eu-west-3a,t2.large,SUSE Linux,0.131700,2020-03-23T23:08:11+00:00
eu-west-3a,t2.large,Linux/UNIX,0.031700,2020-03-23T23:08:11+00:00
eu-west-3a,t2.large,Windows,0.059700,2020-03-23T23:07:59+00:00
eu-west-3a,c5d.xlarge,Red Hat Enterprise Linux,0.120600,2020-03-23T22:08:54+00:00
eu-west-3a,c5d.xlarge,SUSE Linux,0.160600,2020-03-23T22:08:54+00:00
eu-west-3a,c5d.xlarge,Linux/UNIX,0.060600,2020-03-23T22:08:54+00:00
eu-west-3a,c5d.xlarge,Windows,0.244600,2020-03-23T22:07:50+00:00
eu-west-3a,m5d.8xlarge,Windows,1.981000,2020-03-23T21:33:59+00:00
eu-west-3a,m5d.8xlarge,Red Hat Enterprise Linux,0.639000,2020-03-23T21:33:58+00:00
eu-west-3a,m5d.8xlarge,SUSE Linux,0.609000,2020-03-23T21:33:58+00:00
eu-west-3a,m5d.8xlarge,Linux/UNIX,0.509000,2020-03-23T21:33:58+00:00
eu-west-3a,m5d.large,Red Hat Enterprise Linux,0.091800,2020-03-23T21:25:56+00:00
eu-west-3a,m5d.large,SUSE Linux,0.131800,2020-03-23T21:25:56+00:00
eu-west-3a,m5d.large,Linux/UNIX,0.031800,2020-03-23T21:25:56+00:00
eu-west-3a,m5d.large,Windows,0.123800,2020-03-23T21:25:56+00:00
eu-west-3a,t3a.small,Red Hat Enterprise Linux,0.066400,2020-03-23T21:19:44+00:00
eu-west-3a,t3a.small,SUSE Linux,0.037400,2020-03-23T21:19:44+00:00
eu-west-3a,t3a.small,Linux/UNIX,0.006400,2020-03-23T21:19:44+00:00
eu-west-3a,t3a.small,Windows,0.024800,2020-03-23T21:19:44+00:00
eu-west-3a,c5.metal,Red Hat Enterprise Linux,1.584400,2020-03-23T21:08:18+00:00
eu-west-3a,c5.metal,SUSE Linux,1.554400,2020-03-23T21:08:18+00:00
eu-west-3a,c5.metal,Linux/UNIX,1.454400,2020-03-23T21:08:18+00:00
eu-west-3a,c5.metal,Windows,5.870400,2020-03-23T21:08:06+00:00
eu-west-3a,t3.large,Red Hat Enterprise Linux,0.092300,2020-03-23T20:12:19+00:00
eu-west-3a,t3.large,SUSE Linux,0.095300,2020-03-23T20:12:19+00:00
eu-west-3a,t3.large,Linux/UNIX,0.032300,2020-03-23T20:12:19+00:00
eu-west-3a,t3.large,Windows,0.055900,2020-03-23T20:12:19+00:00
eu-west-3a,m5d.16xlarge,Windows,3.962100,2020-03-23T20:08:02+00:00
eu-west-3a,t3a.medium,Windows,0.031200,2020-03-23T20:07:46+00:00
eu-west-3a,m5d.16xlarge,Red Hat Enterprise Linux,1.148100,2020-03-23T20:07:41+00:00
eu-west-3a,m5d.16xlarge,SUSE Linux,1.118100,2020-03-23T20:07:41+00:00
eu-west-3a,m5d.16xlarge,Linux/UNIX,1.018100,2020-03-23T20:07:41+00:00
eu-west-3a,c5.18xlarge,Windows,4.402800,2020-03-23T18:08:11+00:00
eu-west-3a,c5.18xlarge,Red Hat Enterprise Linux,1.220800,2020-03-23T18:08:11+00:00
eu-west-3a,c5.18xlarge,SUSE Linux,1.190800,2020-03-23T18:08:11+00:00
eu-west-3a,c5.18xlarge,Linux/UNIX,1.090800,2020-03-23T18:08:11+00:00
eu-west-3a,c5.2xlarge,Red Hat Enterprise Linux,0.286700,2020-03-23T15:51:12+00:00
eu-west-3a,c5.2xlarge,SUSE Linux,0.256700,2020-03-23T15:51:12+00:00
eu-west-3a,c5.2xlarge,Linux/UNIX,0.156700,2020-03-23T15:51:12+00:00
eu-west-3a,m5d.8xlarge,Windows,1.981000,2020-03-23T15:07:18+00:00
eu-west-3a,m5d.8xlarge,Red Hat Enterprise Linux,0.639000,2020-03-23T15:07:18+00:00
eu-west-3a,m5d.8xlarge,SUSE Linux,0.609000,2020-03-23T15:07:18+00:00
eu-west-3a,m5d.8xlarge,Linux/UNIX,0.509000,2020-03-23T15:07:18+00:00
eu-west-3a,m5d.24xlarge,Red Hat Enterprise Linux,1.657100,2020-03-23T13:07:33+00:00
eu-west-3a,m5d.24xlarge,SUSE Linux,1.627100,2020-03-23T13:07:33+00:00
eu-west-3a,m5d.24xlarge,Linux/UNIX,1.527100,2020-03-23T13:07:33+00:00
eu-west-3a,m5d.24xlarge,Windows,5.943100,2020-03-23T13:07:33+00:00
eu-west-3a,t3a.medium,Red Hat Enterprise Linux,0.073900,2020-03-23T12:47:52+00:00
eu-west-3a,t3a.medium,SUSE Linux,0.076900,2020-03-23T12:47:52+00:00
eu-west-3a,t3a.medium,Linux/UNIX,0.013900,2020-03-23T12:47:52+00:00
eu-west-3a,m5d.large,Red Hat Enterprise Linux,0.091800,2020-03-23T12:08:03+00:00
eu-west-3a,m5d.large,SUSE Linux,0.131800,2020-03-23T12:08:03+00:00
eu-west-3a,m5d.large,Linux/UNIX,0.031800,2020-03-23T12:08:03+00:00
eu-west-3a,m5d.large,Windows,0.123800,2020-03-23T12:08:00+00:00
eu-west-3a,c5.2xlarge,Red Hat Enterprise Linux,0.286500,2020-03-23T10:59:34+00:00
eu-west-3a,c5.2xlarge,SUSE Linux,0.256500,2020-03-23T10:59:34+00:00
eu-west-3a,c5.2xlarge,Linux/UNIX,0.156500,2020-03-23T10:59:34+00:00
eu-west-3a,m5d.2xlarge,Red Hat Enterprise Linux,0.257300,2020-03-23T10:07:17+00:00
eu-west-3a,m5d.2xlarge,SUSE Linux,0.227300,2020-03-23T10:07:17+00:00
eu-west-3a,m5d.2xlarge,Linux/UNIX,0.127300,2020-03-23T10:07:17+00:00
eu-west-3a,m5d.2xlarge,Windows,0.495300,2020-03-23T10:07:17+00:00
eu-west-3a,t3a.nano,Red Hat Enterprise Linux,0.061700,2020-03-23T09:52:03+00:00
eu-west-3a,t3a.nano,SUSE Linux,0.001700,2020-03-23T09:52:03+00:00
eu-west-3a,t3a.nano,Linux/UNIX,0.001700,2020-03-23T09:52:03+00:00
eu-west-3a,t3a.small,Red Hat Enterprise Linux,0.066400,2020-03-23T09:06:34+00:00
eu-west-3a,t3a.small,SUSE Linux,0.037400,2020-03-23T09:06:34+00:00
eu-west-3a,t3a.small,Linux/UNIX,0.006400,2020-03-23T09:06:34+00:00
eu-west-3a,t3a.small,Windows,0.024800,2020-03-23T09:06:34+00:00
eu-west-3a,c5.2xlarge,Windows,0.489200,2020-03-23T08:08:30+00:00
eu-west-3a,t3.large,Windows,0.055900,2020-03-23T06:07:42+00:00
eu-west-3a,c5.2xlarge,Red Hat Enterprise Linux,0.286300,2020-03-23T04:26:32+00:00
eu-west-3a,c5.2xlarge,SUSE Linux,0.256300,2020-03-23T04:26:32+00:00
eu-west-3a,c5.2xlarge,Linux/UNIX,0.156300,2020-03-23T04:26:32+00:00
eu-west-3a,t3.large,Red Hat Enterprise Linux,0.092300,2020-03-23T03:45:19+00:00
eu-west-3a,t3.large,SUSE Linux,0.095300,2020-03-23T03:45:19+00:00
eu-west-3a,t3.large,Linux/UNIX,0.032300,2020-03-23T03:45:19+00:00
eu-west-3a,t3a.nano,Red Hat Enterprise Linux,0.061600,2020-03-23T02:20:56+00:00
eu-west-3a,t3a.nano,SUSE Linux,0.001600,2020-03-23T02:20:56+00:00
eu-west-3a,t3a.nano,Linux/UNIX,0.001600,2020-03-23T02:20:56+00:00
eu-west-3a,c5d.4xlarge,Red Hat Enterprise Linux,0.372400,2020-03-23T02:09:07+00:00
eu-west-3a,c5d.4xlarge,SUSE Linux,0.342400,2020-03-23T02:09:07+00:00
eu-west-3a,c5d.4xlarge,Linux/UNIX,0.242400,2020-03-23T02:09:07+00:00
eu-west-3a,c5d.4xlarge,Windows,0.978400,2020-03-23T02:08:59+00:00
eu-west-3a,c5d.18xlarge,Red Hat Enterprise Linux,1.220800,2020-03-23T02:07:22+00:00
eu-west-3a,c5d.18xlarge,SUSE Linux,1.190800,2020-03-23T02:07:22+00:00
eu-west-3a,c5d.18xlarge,Linux/UNIX,1.090800,2020-03-23T02:07:22+00:00
eu-west-3a,c5d.18xlarge,Windows,4.402800,2020-03-23T02:06:32+00:00
eu-west-3a,t3a.nano,Windows,0.006200,2020-03-22T23:27:16+00:00
eu-west-3a,c5.2xlarge,Red Hat Enterprise Linux,0.285800,2020-03-22T23:25:23+00:00
eu-west-3a,c5.2xlarge,SUSE Linux,0.255800,2020-03-22T23:25:23+00:00
eu-west-3a,c5.2xlarge,Linux/UNIX,0.155800,2020-03-22T23:25:23+00:00
eu-west-3a,t2.large,Windows,0.059700,2020-03-22T23:07:32+00:00
eu-west-3a,t2.large,Red Hat Enterprise Linux,0.091700,2020-03-22T23:07:32+00:00
eu-west-3a,t2.large,SUSE Linux,0.131700,2020-03-22T23:07:32+00:00
eu-west-3a,t2.large,Linux/UNIX,0.031700,2020-03-22T23:07:32+00:00
eu-west-3a,c5d.xlarge,Red Hat Enterprise Linux,0.120600,2020-03-22T22:07:59+00:00
eu-west-3a,c5d.xlarge,SUSE Linux,0.160600,2020-03-22T22:07:59+00:00
eu-west-3a,c5d.xlarge,Linux/UNIX,0.060600,2020-03-22T22:07:59+00:00
eu-west-3a,c5d.xlarge,Windows,0.244600,2020-03-22T22:07:48+00:00
eu-west-3a,c5.metal,Windows,5.870400,2020-03-22T21:07:18+00:00
eu-west-3a,c5.metal,Red Hat Enterprise Linux,1.584400,2020-03-22T21:07:18+00:00
eu-west-3a,c5.metal,SUSE Linux,1.554400,2020-03-22T21:07:18+00:00
eu-west-3a,c5.metal,Linux/UNIX,1.454400,2020-03-22T21:07:18+00:00
eu-west-3a,m5d.8xlarge,Windows,1.981000,2020-03-22T20:08:18+00:00
eu-west-3a,m5d.8xlarge,Red Hat Enterprise Linux,0.639000,2020-03-22T20:07:54+00:00
eu-west-3a,m5d.8xlarge,SUSE Linux,0.609000,2020-03-22T20:07:54+00:00
eu-west-3a,m5d.8xlarge,Linux/UNIX,0.509000,2020-03-22T20:07:54+00:00
eu-west-3a,m5d.24xlarge,Red Hat Enterprise Linux,1.657100,2020-03-22T20:07:32+00:00
eu-west-3a,m5d.24xlarge,SUSE Linux,1.627100,2020-03-22T20:07:32+00:00
eu-west-3a,m5d.24xlarge,Linux/UNIX,1.527100,2020-03-22T20:07:32+00:00
eu-west-3a,t3a.medium,Red Hat Enterprise Linux,0.073800,2020-03-22T20:07:32+00:00
eu-west-3a,t3a.medium,SUSE Linux,0.076800,2020-03-22T20:07:32+00:00
eu-west-3a,t3a.medium,Linux/UNIX,0.013800,2020-03-22T20:07:32+00:00
eu-west-3a,t3a.medium,Windows,0.031200,2020-03-22T20:07:32+00:00
eu-west-3a,m5d.24xlarge,Windows,5.943100,2020-03-22T20:07:20+00:00
eu-west-3a,m5d.16xlarge,Red Hat Enterprise Linux,1.148100,2020-03-22T20:07:18+00:00
eu-west-3a,m5d.16xlarge,SUSE Linux,1.118100,2020-03-22T20:07:18+00:00
eu-west-3a,m5d.16xlarge,Linux/UNIX,1.018100,2020-03-22T20:07:18+00:00
eu-west-3a,m5d.16xlarge,Windows,3.962100,2020-03-22T20:07:18+00:00
eu-west-3a,c5.18xlarge,Windows,4.402800,2020-03-22T18:07:18+00:00
eu-west-3a,c5.18xlarge,Red Hat Enterprise Linux,1.220800,2020-03-22T18:07:17+00:00
eu-west-3a,c5.18xlarge,SUSE Linux,1.190800,2020-03-22T18:07:17+00:00
eu-west-3a,c5.18xlarge,Linux/UNIX,1.090800,2020-03-22T18:07:17+00:00
eu-west-3a,c5.2xlarge,Red Hat Enterprise Linux,0.285300,2020-03-22T16:36:16+00:00
eu-west-3a,c5.2xlarge,SUSE Linux,0.255300,2020-03-22T16:36:16+00:00
eu-west-3a,c5.2xlarge,Linux/UNIX,0.155300,2020-03-22T16:36:16+00:00
eu-west-3a,m5d.large,Red Hat Enterprise Linux,0.091800,2020-03-22T12:07:16+00:00
eu-west-3a,m5d.large,SUSE Linux,0.131800,2020-03-22T12:07:16+00:00
eu-west-3a,m5d.large,Linux/UNIX,0.031800,2020-03-22T12:07:16+00:00
eu-west-3a,m5d.large,Windows,0.123800,2020-03-22T12:07:16+00:00
eu-west-3a,t3.large,Red Hat Enterprise Linux,0.092200,2020-03-22T11:27:06+00:00
eu-west-3a,t3.large,SUSE Linux,0.095200,2020-03-22T11:27:06+00:00
eu-west-3a,t3.large,Linux/UNIX,0.032200,2020-03-22T11:27:06+00:00
eu-west-3a,m5d.2xlarge,Red Hat Enterprise Linux,0.257300,2020-03-22T11:07:17+00:00
eu-west-3a,m5d.2xlarge,SUSE Linux,0.227300,2020-03-22T11:07:17+00:00
eu-west-3a,m5d.2xlarge,Linux/UNIX,0.127300,2020-03-22T11:07:17+00:00
eu-west-3a,m5d.2xlarge,Windows,0.495300,2020-03-22T11:07:17+00:00
eu-west-3a,t3a.medium,Red Hat Enterprise Linux,0.073800,2020-03-22T10:21:18+00:00
eu-west-3a,t3a.medium,SUSE Linux,0.076800,2020-03-22T10:21:18+00:00
eu-west-3a,t3a.medium,Linux/UNIX,0.013800,2020-03-22T10:21:18+00:00
eu-west-3a,t3a.small,Red Hat Enterprise Linux,0.066400,2020-03-22T10:07:16+00:00
eu-west-3a,t3a.small,SUSE Linux,0.037400,2020-03-22T10:07:16+00:00
eu-west-3a,t3a.small,Linux/UNIX,0.006400,2020-03-22T10:07:16+00:00
eu-west-3a,t3a.small,Windows,0.024800,2020-03-22T10:07:16+00:00
eu-west-3a,c5.2xlarge,Red Hat Enterprise Linux,0.285200,2020-03-22T09:22:43+00:00
eu-west-3a,c5.2xlarge,SUSE Linux,0.255200,2020-03-22T09:22:43+00:00
eu-west-3a,c5.2xlarge,Linux/UNIX,0.155200,2020-03-22T09:22:43+00:00
eu-west-3a,t3a.nano,Red Hat Enterprise Linux,0.061700,2020-03-22T08:56:39+00:00
eu-west-3a,t3a.nano,SUSE Linux,0.001700,2020-03-22T08:56:39+00:00
eu-west-3a,t3a.nano,Linux/UNIX,0.001700,2020-03-22T08:56:39+00:00
eu-west-3a,c5.2xlarge,Windows,0.489200,2020-03-22T08:07:33+00:00
eu-west-3a,t3.large,Windows,0.055900,2020-03-22T06:07:18+00:00
eu-west-3a,t3a.medium,Red Hat Enterprise Linux,0.073900,2020-03-22T05:28:53+00:00
eu-west-3a,t3a.medium,SUSE Linux,0.076900,2020-03-22T05:28:53+00:00
eu-west-3a,t3a.medium,Linux/UNIX,0.013900,2020-03-22T05:28:53+00:00
eu-west-3a,t3a.nano,Red Hat Enterprise Linux,0.061600,2020-03-22T03:22:38+00:00
eu-west-3a,t3a.nano,SUSE Linux,0.001600,2020-03-22T03:22:38+00:00
eu-west-3a,t3a.nano,Linux/UNIX,0.001600,2020-03-22T03:22:38+00:00
eu-west-3a,c5.2xlarge,Red Hat Enterprise Linux,0.285000,2020-03-22T02:25:21+00:00
eu-west-3a,c5.2xlarge,SUSE Linux,0.255000,2020-03-22T02:25:21+00:00
eu-west-3a,c5.2xlarge,Linux/UNIX,0.155000,2020-03-22T02:25:21+00:00
eu-west-3a,c5d.4xlarge,Red Hat Enterprise Linux,0.372400,2020-03-22T02:08:45+00:00
eu-west-3a,c5d.4xlarge,SUSE Linux,0.342400,2020-03-22T02:08:45+00:00
eu-west-3a,c5d.4xlarge,Linux/UNIX,0.242400,2020-03-22T02:08:45+00:00
eu-west-3a,c5d.4xlarge,Windows,0.978400,2020-03-22T02:08:18+00:00
eu-west-3a,t2.large,Red Hat Enterprise Linux,0.091700,2020-03-22T02:07:54+00:00
eu-west-3a,t2.large,SUSE Linux,0.131700,2020-03-22T02:07:54+00:00
eu-west-3a,t2.large,Linux/UNIX,0.031700,2020-03-22T02:07:54+00:00
